Tue 02 Dec 2025 16:41:16 IST

SLURM_JOBID:		 8558335
SLURM_JOB_NODELIST:	 cs-3090-05 

configuration parmas running: problem_type=bbob es_algorithms=PGPE,ASEBO,Open_ES,SNES,Sep_CMA_ES,CMA_ES,LES,DES
Successfully loaded: sphere
Loading Problems ..:   0%|                                                                                                                                        | 0/24 [00:00<?, ?it/s]
running the experiment ... [../../results/BBOBProblem/sphere/PGPE_500_2000/0]
Generation 1300 | Best fitness (Train): 49.39 | Best fitness in generation (Train): 49.51 | Mean fitness (Train): 50.00 | Mean fitness (Test): 44.41
Generation 1400 | Best fitness (Train): 48.61 | Best fitness in generation (Train): 48.70 | Mean fitness (Train): 49.08 | Mean fitness (Test): 44.41
Generation 1500 | Best fitness (Train): 47.89 | Best fitness in generation (Train): 48.02 | Mean fitness (Train): 48.31 | Mean fitness (Test): 44.41
Generation 1600 | Best fitness (Train): 47.38 | Best fitness in generation (Train): 47.41 | Mean fitness (Train): 47.68 | Mean fitness (Test): 44.41
Generation 1700 | Best fitness (Train): 46.86 | Best fitness in generation (Train): 46.86 | Mean fitness (Train): 47.14 | Mean fitness (Test): 44.42
Generation 1800 | Best fitness (Train): 46.45 | Best fitness in generation (Train): 46.50 | Mean fitness (Train): 46.70 | Mean fitness (Test): 44.42
Generation 1900 | Best fitness (Train): 46.13 | Best fitness in generation (Train): 46.18 | Mean fitness (Train): 46.34 | Mean fitness (Test): 44.43
Generation 2000 | Best fitness (Train): 45.91 | Best fitness in generation (Train): 45.91 | Mean fitness (Train): 46.08 | Mean fitness (Test): 44.48
Generation 2100 | Best fitness (Train): 45.72 | Best fitness in generation (Train): 45.72 | Mean fitness (Train): 45.91 | Mean fitness (Test): 44.56
Generation 2200 | Best fitness (Train): 45.64 | Best fitness in generation (Train): 45.64 | Mean fitness (Train): 45.80 | Mean fitness (Test): 44.64
Generation 2300 | Best fitness (Train): 45.51 | Best fitness in generation (Train): 45.58 | Mean fitness (Train): 45.68 | Mean fitness (Test): 44.68
Generation 2400 | Best fitness (Train): 45.47 | Best fitness in generation (Train): 45.51 | Mean fitness (Train): 45.60 | Mean fitness (Test): 44.73
Generation 2500 | Best fitness (Train): 45.33 | Best fitness in generation (Train): 45.37 | Mean fitness (Train): 45.46 | Mean fitness (Test): 44.70
Generation 2600 | Best fitness (Train): 45.31 | Best fitness in generation (Train): 45.33 | Mean fitness (Train): 45.43 | Mean fitness (Test): 44.77
Generation 2700 | Best fitness (Train): 45.25 | Best fitness in generation (Train): 45.28 | Mean fitness (Train): 45.36 | Mean fitness (Test): 44.76
Generation 2800 | Best fitness (Train): 45.20 | Best fitness in generation (Train): 45.22 | Mean fitness (Train): 45.28 | Mean fitness (Test): 44.76
Generation 2900 | Best fitness (Train): 45.16 | Best fitness in generation (Train): 45.17 | Mean fitness (Train): 45.25 | Mean fitness (Test): 44.78
Generation 3000 | Best fitness (Train): 45.10 | Best fitness in generation (Train): 45.12 | Mean fitness (Train): 45.19 | Mean fitness (Test): 44.78
Generation 3100 | Best fitness (Train): 45.05 | Best fitness in generation (Train): 45.06 | Mean fitness (Train): 45.12 | Mean fitness (Test): 44.74
Generation 3200 | Best fitness (Train): 45.05 | Best fitness in generation (Train): 45.11 | Mean fitness (Train): 45.17 | Mean fitness (Test): 44.83
Generation 3300 | Best fitness (Train): 45.02 | Best fitness in generation (Train): 45.05 | Mean fitness (Train): 45.09 | Mean fitness (Test): 44.78
Generation 3400 | Best fitness (Train): 45.01 | Best fitness in generation (Train): 45.02 | Mean fitness (Train): 45.08 | Mean fitness (Test): 44.79
Generation 3500 | Best fitness (Train): 44.96 | Best fitness in generation (Train): 45.02 | Mean fitness (Train): 45.06 | Mean fitness (Test): 44.80
Generation 3600 | Best fitness (Train): 44.96 | Best fitness in generation (Train): 44.97 | Mean fitness (Train): 45.03 | Mean fitness (Test): 44.79
Generation 3700 | Best fitness (Train): 44.96 | Best fitness in generation (Train): 44.99 | Mean fitness (Train): 45.03 | Mean fitness (Test): 44.81
Generation 3800 | Best fitness (Train): 44.95 | Best fitness in generation (Train): 44.97 | Mean fitness (Train): 45.02 | Mean fitness (Test): 44.83
Generation 3900 | Best fitness (Train): 44.95 | Best fitness in generation (Train): 44.98 | Mean fitness (Train): 45.03 | Mean fitness (Test): 44.84
Generation 4000 | Best fitness (Train): 44.94 | Best fitness in generation (Train): 44.97 | Mean fitness (Train): 45.00 | Mean fitness (Test): 44.83
running the experiment ... [../../results/BBOBProblem/sphere/PGPE_500_2000/1]
Generation 100 | Best fitness (Train): 19020.80 | Best fitness in generation (Train): 19020.80 | Mean fitness (Train): 19103.60 | Mean fitness (Test): 19008.76
Generation 200 | Best fitness (Train): 12293.16 | Best fitness in generation (Train): 12293.16 | Mean fitness (Train): 12353.84 | Mean fitness (Test): 12274.76
Generation 300 | Best fitness (Train): 7131.93 | Best fitness in generation (Train): 7131.93 | Mean fitness (Train): 7177.29 | Mean fitness (Test): 7113.49
Generation 400 | Best fitness (Train): 3377.25 | Best fitness in generation (Train): 3377.25 | Mean fitness (Train): 3415.50 | Mean fitness (Test): 3364.94
Generation 500 | Best fitness (Train): 1052.36 | Best fitness in generation (Train): 1052.36 | Mean fitness (Train): 1076.26 | Mean fitness (Test): 1040.50
Generation 600 | Best fitness (Train): 115.62 | Best fitness in generation (Train): 115.62 | Mean fitness (Train): 122.73 | Mean fitness (Test): 100.81
Generation 700 | Best fitness (Train): 59.12 | Best fitness in generation (Train): 59.53 | Mean fitness (Train): 60.77 | Mean fitness (Test): 44.55
Generation 800 | Best fitness (Train): 56.62 | Best fitness in generation (Train): 56.70 | Mean fitness (Train): 58.00 | Mean fitness (Test): 44.41
Generation 900 | Best fitness (Train): 54.69 | Best fitness in generation (Train): 54.77 | Mean fitness (Train): 55.75 | Mean fitness (Test): 44.41
Generation 1000 | Best fitness (Train): 52.85 | Best fitness in generation (Train): 52.99 | Mean fitness (Train): 53.91 | Mean fitness (Test): 44.41
Generation 1100 | Best fitness (Train): 51.57 | Best fitness in generation (Train): 51.76 | Mean fitness (Train): 52.36 | Mean fitness (Test): 44.41
Generation 1200 | Best fitness (Train): 50.37 | Best fitness in generation (Train): 50.50 | Mean fitness (Train): 51.08 | Mean fitness (Test): 44.41
Generation 1300 | Best fitness (Train): 49.45 | Best fitness in generation (Train): 49.62 | Mean fitness (Train): 50.00 | Mean fitness (Test): 44.41
Generation 1400 | Best fitness (Train): 48.53 | Best fitness in generation (Train): 48.70 | Mean fitness (Train): 49.06 | Mean fitness (Test): 44.41
Generation 1500 | Best fitness (Train): 47.95 | Best fitness in generation (Train): 48.00 | Mean fitness (Train): 48.33 | Mean fitness (Test): 44.41
Generation 1600 | Best fitness (Train): 47.38 | Best fitness in generation (Train): 47.38 | Mean fitness (Train): 47.68 | Mean fitness (Test): 44.41
Generation 1700 | Best fitness (Train): 46.87 | Best fitness in generation (Train): 46.92 | Mean fitness (Train): 47.16 | Mean fitness (Test): 44.42
Generation 1800 | Best fitness (Train): 46.49 | Best fitness in generation (Train): 46.51 | Mean fitness (Train): 46.71 | Mean fitness (Test): 44.42
Generation 1900 | Best fitness (Train): 46.15 | Best fitness in generation (Train): 46.18 | Mean fitness (Train): 46.37 | Mean fitness (Test): 44.44
Generation 2000 | Best fitness (Train): 45.92 | Best fitness in generation (Train): 45.97 | Mean fitness (Train): 46.11 | Mean fitness (Test): 44.50
Generation 2100 | Best fitness (Train): 45.78 | Best fitness in generation (Train): 45.83 | Mean fitness (Train): 45.97 | Mean fitness (Test): 44.59
Generation 2200 | Best fitness (Train): 45.70 | Best fitness in generation (Train): 45.72 | Mean fitness (Train): 45.84 | Mean fitness (Test): 44.66
Generation 2300 | Best fitness (Train): 45.59 | Best fitness in generation (Train): 45.59 | Mean fitness (Train): 45.71 | Mean fitness (Test): 44.70
Generation 2400 | Best fitness (Train): 45.49 | Best fitness in generation (Train): 45.49 | Mean fitness (Train): 45.60 | Mean fitness (Test): 44.71
Generation 2500 | Best fitness (Train): 45.38 | Best fitness in generation (Train): 45.41 | Mean fitness (Train): 45.50 | Mean fitness (Test): 44.73
Generation 2600 | Best fitness (Train): 45.29 | Best fitness in generation (Train): 45.29 | Mean fitness (Train): 45.40 | Mean fitness (Test): 44.72
Generation 2700 | Best fitness (Train): 45.23 | Best fitness in generation (Train): 45.26 | Mean fitness (Train): 45.34 | Mean fitness (Test): 44.74
Generation 2800 | Best fitness (Train): 45.21 | Best fitness in generation (Train): 45.21 | Mean fitness (Train): 45.29 | Mean fitness (Test): 44.76
Generation 2900 | Best fitness (Train): 45.16 | Best fitness in generation (Train): 45.16 | Mean fitness (Train): 45.23 | Mean fitness (Test): 44.76
Generation 3000 | Best fitness (Train): 45.11 | Best fitness in generation (Train): 45.13 | Mean fitness (Train): 45.20 | Mean fitness (Test): 44.78
Generation 3100 | Best fitness (Train): 45.07 | Best fitness in generation (Train): 45.11 | Mean fitness (Train): 45.17 | Mean fitness (Test): 44.79
Generation 3200 | Best fitness (Train): 45.04 | Best fitness in generation (Train): 45.07 | Mean fitness (Train): 45.13 | Mean fitness (Test): 44.79
Generation 3300 | Best fitness (Train): 45.02 | Best fitness in generation (Train): 45.05 | Mean fitness (Train): 45.10 | Mean fitness (Test): 44.79
Generation 3400 | Best fitness (Train): 45.02 | Best fitness in generation (Train): 45.02 | Mean fitness (Train): 45.07 | Mean fitness (Test): 44.78
Generation 3500 | Best fitness (Train): 44.99 | Best fitness in generation (Train): 45.03 | Mean fitness (Train): 45.07 | Mean fitness (Test): 44.81
Generation 3600 | Best fitness (Train): 44.97 | Best fitness in generation (Train): 45.02 | Mean fitness (Train): 45.06 | Mean fitness (Test): 44.83
Generation 3700 | Best fitness (Train): 44.96 | Best fitness in generation (Train): 44.99 | Mean fitness (Train): 45.04 | Mean fitness (Test): 44.82
Generation 3800 | Best fitness (Train): 44.95 | Best fitness in generation (Train): 45.00 | Mean fitness (Train): 45.04 | Mean fitness (Test): 44.84
Generation 3900 | Best fitness (Train): 44.94 | Best fitness in generation (Train): 45.00 | Mean fitness (Train): 45.04 | Mean fitness (Test): 44.85
Generation 4000 | Best fitness (Train): 44.92 | Best fitness in generation (Train): 44.93 | Mean fitness (Train): 44.96 | Mean fitness (Test): 44.80
running the experiment ... [../../results/BBOBProblem/sphere/PGPE_500_2000/2]
Generation 100 | Best fitness (Train): 20033.08 | Best fitness in generation (Train): 20033.08 | Mean fitness (Train): 20124.50 | Mean fitness (Test): 20027.87
Generation 200 | Best fitness (Train): 13078.28 | Best fitness in generation (Train): 13078.28 | Mean fitness (Train): 13162.80 | Mean fitness (Test): 13081.63
Generation 300 | Best fitness (Train): 7669.10 | Best fitness in generation (Train): 7669.10 | Mean fitness (Train): 7729.36 | Mean fitness (Test): 7661.82
Generation 400 | Best fitness (Train): 3737.57 | Best fitness in generation (Train): 3737.57 | Mean fitness (Train): 3770.64 | Mean fitness (Test): 3719.17
Generation 500 | Best fitness (Train): 1250.98 | Best fitness in generation (Train): 1250.98 | Mean fitness (Train): 1273.98 | Mean fitness (Test): 1236.58
Generation 600 | Best fitness (Train): 160.25 | Best fitness in generation (Train): 160.25 | Mean fitness (Train): 165.49 | Mean fitness (Test): 142.30
Generation 700 | Best fitness (Train): 59.60 | Best fitness in generation (Train): 59.69 | Mean fitness (Train): 61.20 | Mean fitness (Test): 44.65
Generation 800 | Best fitness (Train): 56.46 | Best fitness in generation (Train): 57.16 | Mean fitness (Train): 58.23 | Mean fitness (Test): 44.42
Generation 900 | Best fitness (Train): 54.80 | Best fitness in generation (Train): 55.14 | Mean fitness (Train): 55.99 | Mean fitness (Test): 44.41
Generation 1000 | Best fitness (Train): 53.08 | Best fitness in generation (Train): 53.36 | Mean fitness (Train): 54.07 | Mean fitness (Test): 44.41
Generation 1100 | Best fitness (Train): 51.67 | Best fitness in generation (Train): 51.72 | Mean fitness (Train): 52.54 | Mean fitness (Test): 44.41
Generation 1200 | Best fitness (Train): 50.53 | Best fitness in generation (Train): 50.72 | Mean fitness (Train): 51.20 | Mean fitness (Test): 44.41
Generation 1300 | Best fitness (Train): 49.48 | Best fitness in generation (Train): 49.56 | Mean fitness (Train): 50.10 | Mean fitness (Test): 44.41
Generation 1400 | Best fitness (Train): 48.72 | Best fitness in generation (Train): 48.73 | Mean fitness (Train): 49.16 | Mean fitness (Test): 44.41
Generation 1500 | Best fitness (Train): 47.91 | Best fitness in generation (Train): 48.10 | Mean fitness (Train): 48.40 | Mean fitness (Test): 44.41
Generation 1600 | Best fitness (Train): 47.39 | Best fitness in generation (Train): 47.39 | Mean fitness (Train): 47.74 | Mean fitness (Test): 44.41
Generation 1700 | Best fitness (Train): 46.92 | Best fitness in generation (Train): 46.96 | Mean fitness (Train): 47.19 | Mean fitness (Test): 44.42
Generation 1800 | Best fitness (Train): 46.53 | Best fitness in generation (Train): 46.59 | Mean fitness (Train): 46.76 | Mean fitness (Test): 44.42
Generation 1900 | Best fitness (Train): 46.21 | Best fitness in generation (Train): 46.21 | Mean fitness (Train): 46.39 | Mean fitness (Test): 44.43
Generation 2000 | Best fitness (Train): 45.93 | Best fitness in generation (Train): 45.94 | Mean fitness (Train): 46.09 | Mean fitness (Test): 44.46
Generation 2100 | Best fitness (Train): 45.75 | Best fitness in generation (Train): 45.77 | Mean fitness (Train): 45.93 | Mean fitness (Test): 44.55
Generation 2200 | Best fitness (Train): 45.65 | Best fitness in generation (Train): 45.70 | Mean fitness (Train): 45.81 | Mean fitness (Test): 44.63
Generation 2300 | Best fitness (Train): 45.56 | Best fitness in generation (Train): 45.59 | Mean fitness (Train): 45.69 | Mean fitness (Test): 44.67
Generation 2400 | Best fitness (Train): 45.45 | Best fitness in generation (Train): 45.47 | Mean fitness (Train): 45.58 | Mean fitness (Test): 44.70
Generation 2500 | Best fitness (Train): 45.37 | Best fitness in generation (Train): 45.40 | Mean fitness (Train): 45.50 | Mean fitness (Test): 44.72
Generation 2600 | Best fitness (Train): 45.29 | Best fitness in generation (Train): 45.33 | Mean fitness (Train): 45.40 | Mean fitness (Test): 44.73
Generation 2700 | Best fitness (Train): 45.23 | Best fitness in generation (Train): 45.25 | Mean fitness (Train): 45.32 | Mean fitness (Test): 44.73
Generation 2800 | Best fitness (Train): 45.18 | Best fitness in generation (Train): 45.19 | Mean fitness (Train): 45.28 | Mean fitness (Test): 44.75
Generation 2900 | Best fitness (Train): 45.14 | Best fitness in generation (Train): 45.17 | Mean fitness (Train): 45.24 | Mean fitness (Test): 44.77
Generation 3000 | Best fitness (Train): 45.10 | Best fitness in generation (Train): 45.10 | Mean fitness (Train): 45.17 | Mean fitness (Test): 44.75
Generation 3100 | Best fitness (Train): 45.07 | Best fitness in generation (Train): 45.09 | Mean fitness (Train): 45.15 | Mean fitness (Test): 44.77
Generation 3200 | Best fitness (Train): 45.02 | Best fitness in generation (Train): 45.08 | Mean fitness (Train): 45.13 | Mean fitness (Test): 44.79
Generation 3300 | Best fitness (Train): 45.01 | Best fitness in generation (Train): 45.05 | Mean fitness (Train): 45.10 | Mean fitness (Test): 44.79
Generation 3400 | Best fitness (Train): 44.97 | Best fitness in generation (Train): 44.99 | Mean fitness (Train): 45.04 | Mean fitness (Test): 44.76
Generation 3500 | Best fitness (Train): 44.97 | Best fitness in generation (Train): 44.98 | Mean fitness (Train): 45.03 | Mean fitness (Test): 44.77
Generation 3600 | Best fitness (Train): 44.96 | Best fitness in generation (Train): 44.97 | Mean fitness (Train): 45.01 | Mean fitness (Test): 44.77
Generation 3700 | Best fitness (Train): 44.94 | Best fitness in generation (Train): 44.96 | Mean fitness (Train): 45.00 | Mean fitness (Test): 44.79
Generation 3800 | Best fitness (Train): 44.92 | Best fitness in generation (Train): 44.94 | Mean fitness (Train): 44.99 | Mean fitness (Test): 44.79
Generation 3900 | Best fitness (Train): 44.92 | Best fitness in generation (Train): 44.97 | Mean fitness (Train): 45.01 | Mean fitness (Test): 44.83
Generation 4000 | Best fitness (Train): 44.92 | Best fitness in generation (Train): 44.96 | Mean fitness (Train): 44.99 | Mean fitness (Test): 44.82
running the experiment ... [../../results/BBOBProblem/sphere/PGPE_500_2000/3]
Generation 100 | Best fitness (Train): 18283.64 | Best fitness in generation (Train): 18283.64 | Mean fitness (Train): 18361.16 | Mean fitness (Test): 18267.69
Generation 200 | Best fitness (Train): 11699.35 | Best fitness in generation (Train): 11699.35 | Mean fitness (Train): 11753.04 | Mean fitness (Test): 11675.88
Generation 300 | Best fitness (Train): 6637.32 | Best fitness in generation (Train): 6637.32 | Mean fitness (Train): 6683.20 | Mean fitness (Test): 6620.15
Generation 400 | Best fitness (Train): 3031.36 | Best fitness in generation (Train): 3031.36 | Mean fitness (Train): 3059.86 | Mean fitness (Test): 3011.22
Generation 500 | Best fitness (Train): 879.50 | Best fitness in generation (Train): 879.50 | Mean fitness (Train): 895.64 | Mean fitness (Test): 861.66
Generation 600 | Best fitness (Train): 89.16 | Best fitness in generation (Train): 89.16 | Mean fitness (Train): 92.47 | Mean fitness (Test): 71.91
Generation 700 | Best fitness (Train): 58.67 | Best fitness in generation (Train): 59.02 | Mean fitness (Train): 60.37 | Mean fitness (Test): 44.49
Generation 800 | Best fitness (Train): 56.23 | Best fitness in generation (Train): 56.71 | Mean fitness (Train): 57.74 | Mean fitness (Test): 44.41
Generation 900 | Best fitness (Train): 54.50 | Best fitness in generation (Train): 54.65 | Mean fitness (Train): 55.51 | Mean fitness (Test): 44.41
Generation 1000 | Best fitness (Train): 52.79 | Best fitness in generation (Train): 52.81 | Mean fitness (Train): 53.72 | Mean fitness (Test): 44.41
Generation 1100 | Best fitness (Train): 51.32 | Best fitness in generation (Train): 51.41 | Mean fitness (Train): 52.18 | Mean fitness (Test): 44.41
Generation 1200 | Best fitness (Train): 50.34 | Best fitness in generation (Train): 50.34 | Mean fitness (Train): 50.91 | Mean fitness (Test): 44.41
Generation 1300 | Best fitness (Train): 49.31 | Best fitness in generation (Train): 49.35 | Mean fitness (Train): 49.85 | Mean fitness (Test): 44.41
Generation 1400 | Best fitness (Train): 48.52 | Best fitness in generation (Train): 48.52 | Mean fitness (Train): 48.96 | Mean fitness (Test): 44.41
Generation 1500 | Best fitness (Train): 47.90 | Best fitness in generation (Train): 47.93 | Mean fitness (Train): 48.23 | Mean fitness (Test): 44.41
Generation 1600 | Best fitness (Train): 47.25 | Best fitness in generation (Train): 47.35 | Mean fitness (Train): 47.60 | Mean fitness (Test): 44.41
Generation 1700 | Best fitness (Train): 46.74 | Best fitness in generation (Train): 46.88 | Mean fitness (Train): 47.07 | Mean fitness (Test): 44.42
Generation 1800 | Best fitness (Train): 46.41 | Best fitness in generation (Train): 46.48 | Mean fitness (Train): 46.66 | Mean fitness (Test): 44.42
Generation 1900 | Best fitness (Train): 46.10 | Best fitness in generation (Train): 46.12 | Mean fitness (Train): 46.31 | Mean fitness (Test): 44.44
Generation 2000 | Best fitness (Train): 45.90 | Best fitness in generation (Train): 45.93 | Mean fitness (Train): 46.07 | Mean fitness (Test): 44.50
Generation 2100 | Best fitness (Train): 45.76 | Best fitness in generation (Train): 45.82 | Mean fitness (Train): 45.94 | Mean fitness (Test): 44.60
Generation 2200 | Best fitness (Train): 45.68 | Best fitness in generation (Train): 45.70 | Mean fitness (Train): 45.82 | Mean fitness (Test): 44.67
Generation 2300 | Best fitness (Train): 45.52 | Best fitness in generation (Train): 45.54 | Mean fitness (Train): 45.68 | Mean fitness (Test): 44.69
Generation 2400 | Best fitness (Train): 45.47 | Best fitness in generation (Train): 45.49 | Mean fitness (Train): 45.60 | Mean fitness (Test): 44.73
Generation 2500 | Best fitness (Train): 45.40 | Best fitness in generation (Train): 45.43 | Mean fitness (Train): 45.52 | Mean fitness (Test): 44.76
Generation 2600 | Best fitness (Train): 45.33 | Best fitness in generation (Train): 45.33 | Mean fitness (Train): 45.43 | Mean fitness (Test): 44.76
Generation 2700 | Best fitness (Train): 45.28 | Best fitness in generation (Train): 45.29 | Mean fitness (Train): 45.37 | Mean fitness (Test): 44.78
Generation 2800 | Best fitness (Train): 45.20 | Best fitness in generation (Train): 45.22 | Mean fitness (Train): 45.31 | Mean fitness (Test): 44.78
Generation 2900 | Best fitness (Train): 45.18 | Best fitness in generation (Train): 45.19 | Mean fitness (Train): 45.26 | Mean fitness (Test): 44.79
Generation 3000 | Best fitness (Train): 45.13 | Best fitness in generation (Train): 45.13 | Mean fitness (Train): 45.21 | Mean fitness (Test): 44.79
Generation 3100 | Best fitness (Train): 45.07 | Best fitness in generation (Train): 45.12 | Mean fitness (Train): 45.17 | Mean fitness (Test): 44.79
Generation 3200 | Best fitness (Train): 45.07 | Best fitness in generation (Train): 45.08 | Mean fitness (Train): 45.14 | Mean fitness (Test): 44.80
Generation 3300 | Best fitness (Train): 45.04 | Best fitness in generation (Train): 45.06 | Mean fitness (Train): 45.11 | Mean fitness (Test): 44.80
Generation 3400 | Best fitness (Train): 45.03 | Best fitness in generation (Train): 45.03 | Mean fitness (Train): 45.09 | Mean fitness (Test): 44.81
Generation 3500 | Best fitness (Train): 44.98 | Best fitness in generation (Train): 44.98 | Mean fitness (Train): 45.03 | Mean fitness (Test): 44.77
Generation 3600 | Best fitness (Train): 44.97 | Best fitness in generation (Train): 45.03 | Mean fitness (Train): 45.07 | Mean fitness (Test): 44.84
Generation 3700 | Best fitness (Train): 44.97 | Best fitness in generation (Train): 45.00 | Mean fitness (Train): 45.05 | Mean fitness (Test): 44.83
Generation 3800 | Best fitness (Train): 44.96 | Best fitness in generation (Train): 44.99 | Mean fitness (Train): 45.03 | Mean fitness (Test): 44.83
Generation 3900 | Best fitness (Train): 44.94 | Best fitness in generation (Train): 44.99 | Mean fitness (Train): 45.02 | Mean fitness (Test): 44.83
Generation 4000 | Best fitness (Train): 44.94 | Best fitness in generation (Train): 44.99 | Mean fitness (Train): 45.03 | Mean fitness (Test): 44.85
running the experiment ... [../../results/BBOBProblem/sphere/PGPE_500_2000/4]
Generation 100 | Best fitness (Train): 19114.02 | Best fitness in generation (Train): 19114.02 | Mean fitness (Train): 19186.76 | Mean fitness (Test): 19092.58
Generation 200 | Best fitness (Train): 12345.81 | Best fitness in generation (Train): 12345.81 | Mean fitness (Train): 12413.30 | Mean fitness (Test): 12333.77
Generation 300 | Best fitness (Train): 7123.64 | Best fitness in generation (Train): 7123.64 | Mean fitness (Train): 7175.67 | Mean fitness (Test): 7110.50
Generation 400 | Best fitness (Train): 3336.87 | Best fitness in generation (Train): 3336.87 | Mean fitness (Train): 3378.94 | Mean fitness (Test): 3328.44
Generation 500 | Best fitness (Train): 1034.12 | Best fitness in generation (Train): 1034.12 | Mean fitness (Train): 1051.13 | Mean fitness (Test): 1015.60
Generation 600 | Best fitness (Train): 111.06 | Best fitness in generation (Train): 111.06 | Mean fitness (Train): 115.75 | Mean fitness (Test): 94.02
Generation 700 | Best fitness (Train): 59.30 | Best fitness in generation (Train): 59.35 | Mean fitness (Train): 60.72 | Mean fitness (Test): 44.55
Generation 800 | Best fitness (Train): 56.67 | Best fitness in generation (Train): 56.67 | Mean fitness (Train): 57.88 | Mean fitness (Test): 44.41
Generation 900 | Best fitness (Train): 54.54 | Best fitness in generation (Train): 54.54 | Mean fitness (Train): 55.69 | Mean fitness (Test): 44.41
Generation 1000 | Best fitness (Train): 52.98 | Best fitness in generation (Train): 53.17 | Mean fitness (Train): 53.87 | Mean fitness (Test): 44.41
Generation 1100 | Best fitness (Train): 51.44 | Best fitness in generation (Train): 51.61 | Mean fitness (Train): 52.30 | Mean fitness (Test): 44.41
Generation 1200 | Best fitness (Train): 50.22 | Best fitness in generation (Train): 50.38 | Mean fitness (Train): 51.03 | Mean fitness (Test): 44.41
Generation 1300 | Best fitness (Train): 49.25 | Best fitness in generation (Train): 49.25 | Mean fitness (Train): 49.94 | Mean fitness (Test): 44.41
Generation 1400 | Best fitness (Train): 48.58 | Best fitness in generation (Train): 48.71 | Mean fitness (Train): 49.05 | Mean fitness (Test): 44.41
Generation 1500 | Best fitness (Train): 47.94 | Best fitness in generation (Train): 47.98 | Mean fitness (Train): 48.28 | Mean fitness (Test): 44.41
Generation 1600 | Best fitness (Train): 47.34 | Best fitness in generation (Train): 47.35 | Mean fitness (Train): 47.65 | Mean fitness (Test): 44.41
Generation 1700 | Best fitness (Train): 46.86 | Best fitness in generation (Train): 46.87 | Mean fitness (Train): 47.13 | Mean fitness (Test): 44.42
Generation 1800 | Best fitness (Train): 46.43 | Best fitness in generation (Train): 46.43 | Mean fitness (Train): 46.68 | Mean fitness (Test): 44.42
Generation 1900 | Best fitness (Train): 46.13 | Best fitness in generation (Train): 46.17 | Mean fitness (Train): 46.34 | Mean fitness (Test): 44.43
Generation 2000 | Best fitness (Train): 45.89 | Best fitness in generation (Train): 45.93 | Mean fitness (Train): 46.07 | Mean fitness (Test): 44.47
Generation 2100 | Best fitness (Train): 45.73 | Best fitness in generation (Train): 45.77 | Mean fitness (Train): 45.91 | Mean fitness (Test): 44.56
Generation 2200 | Best fitness (Train): 45.69 | Best fitness in generation (Train): 45.72 | Mean fitness (Train): 45.85 | Mean fitness (Test): 44.69
Generation 2300 | Best fitness (Train): 45.56 | Best fitness in generation (Train): 45.58 | Mean fitness (Train): 45.70 | Mean fitness (Test): 44.71
Generation 2400 | Best fitness (Train): 45.48 | Best fitness in generation (Train): 45.49 | Mean fitness (Train): 45.61 | Mean fitness (Test): 44.74
Generation 2500 | Best fitness (Train): 45.40 | Best fitness in generation (Train): 45.40 | Mean fitness (Train): 45.51 | Mean fitness (Test): 44.75
